timestamp_start,timestamp_end,flow_key,src_ports,dst_ports,packet_count,tcp_flags_pattern,label
2025-01-05 11:21:51.462155,2025-01-05 11:21:51.462161,"('172.31.0.1', '172.31.0.2', '1596', '43106', 'TCP')","['1596', '43106']","['1596', '43106']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.462179,2025-01-05 11:21:51.462184,"('172.31.0.1', '172.31.0.2', '583', '56900', 'TCP')","['583', '56900']","['583', '56900']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.462203,2025-01-05 11:21:51.462208,"('172.31.0.1', '172.31.0.2', '4409', '34692', 'TCP')","['34692', '4409']","['34692', '4409']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.462227,2025-01-05 11:21:51.462232,"('172.31.0.1', '172.31.0.2', '4033', '41554', 'TCP')","['41554', '4033']","['41554', '4033']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.462250,2025-01-05 11:21:51.462255,"('172.31.0.1', '172.31.0.2', '1444', '42698', 'TCP')","['42698', '1444']","['42698', '1444']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.462274,2025-01-05 11:21:51.462280,"('172.31.0.1', '172.31.0.2', '4105', '42582', 'TCP')","['42582', '4105']","['42582', '4105']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.462303,2025-01-05 11:21:51.462308,"('172.31.0.1', '172.31.0.2', '4520', '38382', 'TCP')","['38382', '4520']","['4520', '38382']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.462328,2025-01-05 11:21:51.462333,"('172.31.0.1', '172.31.0.2', '1327', '37616', 'TCP')","['1327', '37616']","['1327', '37616']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.462351,2025-01-05 11:21:51.462356,"('172.31.0.1', '172.31.0.2', '2299', '49330', 'TCP')","['2299', '49330']","['2299', '49330']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.462375,2025-01-05 11:21:51.462380,"('172.31.0.1', '172.31.0.2', '4090', '45220', 'TCP')","['45220', '4090']","['4090', '45220']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.462400,2025-01-05 11:21:51.462405,"('172.31.0.1', '172.31.0.2', '4397', '34326', 'TCP')","['4397', '34326']","['4397', '34326']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.462424,2025-01-05 11:21:51.462429,"('172.31.0.1', '172.31.0.2', '311', '47206', 'TCP')","['311', '47206']","['311', '47206']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.462450,2025-01-05 11:21:51.462455,"('172.31.0.1', '172.31.0.2', '4799', '57144', 'TCP')","['4799', '57144']","['4799', '57144']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.462475,2025-01-05 11:21:51.462480,"('172.31.0.1', '172.31.0.2', '4661', '46614', 'TCP')","['46614', '4661']","['46614', '4661']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.462525,2025-01-05 11:21:51.462530,"('172.31.0.1', '172.31.0.2', '315', '41644', 'TCP')","['41644', '315']","['41644', '315']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.462560,2025-01-05 11:21:51.462564,"('172.31.0.1', '172.31.0.2', '3730', '54524', 'TCP')","['3730', '54524']","['3730', '54524']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.462586,2025-01-05 11:21:51.462590,"('172.31.0.1', '172.31.0.2', '4837', '39266', 'TCP')","['4837', '39266']","['4837', '39266']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.462610,2025-01-05 11:21:51.462616,"('172.31.0.1', '172.31.0.2', '2907', '47676', 'TCP')","['47676', '2907']","['47676', '2907']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.462635,2025-01-05 11:21:51.462639,"('172.31.0.1', '172.31.0.2', '179', '60246', 'TCP')","['179', '60246']","['179', '60246']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.462659,2025-01-05 11:21:51.462664,"('172.31.0.1', '172.31.0.2', '4795', '36158', 'TCP')","['36158', '4795']","['36158', '4795']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.462683,2025-01-05 11:21:51.462688,"('172.31.0.1', '172.31.0.2', '778', '33848', 'TCP')","['33848', '778']","['33848', '778']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.462707,2025-01-05 11:21:51.462711,"('172.31.0.1', '172.31.0.2', '2481', '53146', 'TCP')","['2481', '53146']","['2481', '53146']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.462730,2025-01-05 11:21:51.462735,"('172.31.0.1', '172.31.0.2', '3734', '42000', 'TCP')","['42000', '3734']","['3734', '42000']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.462755,2025-01-05 11:21:51.462760,"('172.31.0.1', '172.31.0.2', '4898', '52514', 'TCP')","['52514', '4898']","['52514', '4898']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.462780,2025-01-05 11:21:51.462784,"('172.31.0.1', '172.31.0.2', '470', '35338', 'TCP')","['470', '35338']","['470', '35338']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.462803,2025-01-05 11:21:51.462808,"('172.31.0.1', '172.31.0.2', '4148', '41658', 'TCP')","['4148', '41658']","['4148', '41658']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.462826,2025-01-05 11:21:51.462831,"('172.31.0.1', '172.31.0.2', '1569', '40770', 'TCP')","['40770', '1569']","['40770', '1569']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.462851,2025-01-05 11:21:51.462856,"('172.31.0.1', '172.31.0.2', '3793', '45740', 'TCP')","['45740', '3793']","['45740', '3793']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.462874,2025-01-05 11:21:51.462879,"('172.31.0.1', '172.31.0.2', '3774', '38196', 'TCP')","['38196', '3774']","['38196', '3774']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.462897,2025-01-05 11:21:51.462903,"('172.31.0.1', '172.31.0.2', '804', '45986', 'TCP')","['804', '45986']","['804', '45986']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.462922,2025-01-05 11:21:51.462926,"('172.31.0.1', '172.31.0.2', '4009', '56884', 'TCP')","['56884', '4009']","['56884', '4009']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.462945,2025-01-05 11:21:51.462950,"('172.31.0.1', '172.31.0.2', '1471', '35810', 'TCP')","['1471', '35810']","['1471', '35810']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.462968,2025-01-05 11:21:51.462973,"('172.31.0.1', '172.31.0.2', '3897', '51352', 'TCP')","['51352', '3897']","['51352', '3897']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.462992,2025-01-05 11:21:51.462997,"('172.31.0.1', '172.31.0.2', '3049', '39058', 'TCP')","['39058', '3049']","['39058', '3049']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.463017,2025-01-05 11:21:51.463022,"('172.31.0.1', '172.31.0.2', '340', '53664', 'TCP')","['340', '53664']","['340', '53664']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.463041,2025-01-05 11:21:51.463046,"('172.31.0.1', '172.31.0.2', '3552', '59086', 'TCP')","['59086', '3552']","['59086', '3552']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.463066,2025-01-05 11:21:51.463071,"('172.31.0.1', '172.31.0.2', '657', '34672', 'TCP')","['657', '34672']","['657', '34672']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.463090,2025-01-05 11:21:51.463095,"('172.31.0.1', '172.31.0.2', '2221', '39616', 'TCP')","['2221', '39616']","['39616', '2221']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.463114,2025-01-05 11:21:51.463119,"('172.31.0.1', '172.31.0.2', '3413', '50114', 'TCP')","['3413', '50114']","['3413', '50114']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.463139,2025-01-05 11:21:51.463143,"('172.31.0.1', '172.31.0.2', '4372', '58328', 'TCP')","['58328', '4372']","['58328', '4372']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.463163,2025-01-05 11:21:51.463168,"('172.31.0.1', '172.31.0.2', '273', '57184', 'TCP')","['57184', '273']","['57184', '273']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.463187,2025-01-05 11:21:51.463192,"('172.31.0.1', '172.31.0.2', '417', '51250', 'TCP')","['417', '51250']","['417', '51250']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.463212,2025-01-05 11:21:51.463217,"('172.31.0.1', '172.31.0.2', '4988', '41836', 'TCP')","['4988', '41836']","['4988', '41836']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.463237,2025-01-05 11:21:51.463242,"('172.31.0.1', '172.31.0.2', '124', '46756', 'TCP')","['46756', '124']","['46756', '124']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.463261,2025-01-05 11:21:51.463266,"('172.31.0.1', '172.31.0.2', '1824', '35082', 'TCP')","['35082', '1824']","['35082', '1824']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.463434,2025-01-05 11:21:51.463439,"('172.31.0.1', '172.31.0.2', '1757', '59488', 'TCP')","['59488', '1757']","['59488', '1757']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.463459,2025-01-05 11:21:51.463464,"('172.31.0.1', '172.31.0.2', '3106', '57020', 'TCP')","['57020', '3106']","['57020', '3106']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.463483,2025-01-05 11:21:51.463487,"('172.31.0.1', '172.31.0.2', '2766', '56102', 'TCP')","['56102', '2766']","['2766', '56102']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.463506,2025-01-05 11:21:51.463511,"('172.31.0.1', '172.31.0.2', '1263', '33042', 'TCP')","['33042', '1263']","['33042', '1263']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.463531,2025-01-05 11:21:51.463537,"('172.31.0.1', '172.31.0.2', '4997', '43978', 'TCP')","['4997', '43978']","['4997', '43978']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.463558,2025-01-05 11:21:51.463563,"('172.31.0.1', '172.31.0.2', '4916', '57290', 'TCP')","['4916', '57290']","['4916', '57290']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.463584,2025-01-05 11:21:51.463589,"('172.31.0.1', '172.31.0.2', '2013', '45974', 'TCP')","['45974', '2013']","['45974', '2013']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.463608,2025-01-05 11:21:51.463613,"('172.31.0.1', '172.31.0.2', '362', '56470', 'TCP')","['362', '56470']","['362', '56470']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.463633,2025-01-05 11:21:51.463638,"('172.31.0.1', '172.31.0.2', '2600', '34432', 'TCP')","['34432', '2600']","['34432', '2600']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.463657,2025-01-05 11:21:51.463662,"('172.31.0.1', '172.31.0.2', '1770', '53528', 'TCP')","['53528', '1770']","['53528', '1770']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.463681,2025-01-05 11:21:51.463686,"('172.31.0.1', '172.31.0.2', '489', '37992', 'TCP')","['489', '37992']","['489', '37992']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.463706,2025-01-05 11:21:51.463710,"('172.31.0.1', '172.31.0.2', '3395', '37010', 'TCP')","['37010', '3395']","['37010', '3395']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.463730,2025-01-05 11:21:51.463735,"('172.31.0.1', '172.31.0.2', '2810', '43220', 'TCP')","['2810', '43220']","['2810', '43220']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.463754,2025-01-05 11:21:51.463759,"('172.31.0.1', '172.31.0.2', '3699', '56610', 'TCP')","['56610', '3699']","['56610', '3699']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.463778,2025-01-05 11:21:51.463783,"('172.31.0.1', '172.31.0.2', '461', '47952', 'TCP')","['47952', '461']","['47952', '461']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.463802,2025-01-05 11:21:51.463808,"('172.31.0.1', '172.31.0.2', '4092', '57160', 'TCP')","['57160', '4092']","['57160', '4092']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.463828,2025-01-05 11:21:51.463833,"('172.31.0.1', '172.31.0.2', '1027', '41898', 'TCP')","['41898', '1027']","['41898', '1027']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.463854,2025-01-05 11:21:51.463859,"('172.31.0.1', '172.31.0.2', '598', '47962', 'TCP')","['598', '47962']","['598', '47962']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.463878,2025-01-05 11:21:51.463883,"('172.31.0.1', '172.31.0.2', '4945', '53294', 'TCP')","['53294', '4945']","['53294', '4945']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.463902,2025-01-05 11:21:51.463907,"('172.31.0.1', '172.31.0.2', '4292', '53286', 'TCP')","['53286', '4292']","['53286', '4292']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.463927,2025-01-05 11:21:51.463931,"('172.31.0.1', '172.31.0.2', '3354', '47714', 'TCP')","['3354', '47714']","['3354', '47714']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.463951,2025-01-05 11:21:51.463957,"('172.31.0.1', '172.31.0.2', '796', '36426', 'TCP')","['36426', '796']","['36426', '796']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.463975,2025-01-05 11:21:51.463980,"('172.31.0.1', '172.31.0.2', '4642', '35554', 'TCP')","['35554', '4642']","['35554', '4642']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.464000,2025-01-05 11:21:51.464004,"('172.31.0.1', '172.31.0.2', '2504', '49156', 'TCP')","['49156', '2504']","['49156', '2504']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.464022,2025-01-05 11:21:51.464026,"('172.31.0.1', '172.31.0.2', '1131', '41320', 'TCP')","['41320', '1131']","['41320', '1131']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.464045,2025-01-05 11:21:51.464051,"('172.31.0.1', '172.31.0.2', '1586', '34836', 'TCP')","['1586', '34836']","['34836', '1586']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.464071,2025-01-05 11:21:51.464075,"('172.31.0.1', '172.31.0.2', '4503', '60754', 'TCP')","['4503', '60754']","['4503', '60754']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.464095,2025-01-05 11:21:51.464101,"('172.31.0.1', '172.31.0.2', '4631', '45162', 'TCP')","['45162', '4631']","['45162', '4631']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.464121,2025-01-05 11:21:51.464126,"('172.31.0.1', '172.31.0.2', '3254', '59818', 'TCP')","['59818', '3254']","['59818', '3254']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.464145,2025-01-05 11:21:51.464151,"('172.31.0.1', '172.31.0.2', '535', '57618', 'TCP')","['57618', '535']","['57618', '535']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.464170,2025-01-05 11:21:51.464175,"('172.31.0.1', '172.31.0.2', '927', '51248', 'TCP')","['51248', '927']","['927', '51248']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.464193,2025-01-05 11:21:51.464198,"('172.31.0.1', '172.31.0.2', '4780', '41970', 'TCP')","['4780', '41970']","['4780', '41970']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.464217,2025-01-05 11:21:51.464221,"('172.31.0.1', '172.31.0.2', '3750', '60276', 'TCP')","['60276', '3750']","['60276', '3750']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.464241,2025-01-05 11:21:51.464245,"('172.31.0.1', '172.31.0.2', '4948', '56926', 'TCP')","['4948', '56926']","['56926', '4948']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.464265,2025-01-05 11:21:51.464270,"('172.31.0.1', '172.31.0.2', '2578', '39708', 'TCP')","['39708', '2578']","['39708', '2578']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.464289,2025-01-05 11:21:51.464293,"('172.31.0.1', '172.31.0.2', '1232', '36098', 'TCP')","['1232', '36098']","['1232', '36098']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.464312,2025-01-05 11:21:51.464317,"('172.31.0.1', '172.31.0.2', '1831', '42322', 'TCP')","['42322', '1831']","['42322', '1831']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.464337,2025-01-05 11:21:51.464342,"('172.31.0.1', '172.31.0.2', '3533', '59344', 'TCP')","['3533', '59344']","['3533', '59344']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.464362,2025-01-05 11:21:51.464367,"('172.31.0.1', '172.31.0.2', '3466', '55376', 'TCP')","['3466', '55376']","['3466', '55376']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.464391,2025-01-05 11:21:51.464396,"('172.31.0.1', '172.31.0.2', '2905', '50382', 'TCP')","['2905', '50382']","['50382', '2905']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.464415,2025-01-05 11:21:51.464420,"('172.31.0.1', '172.31.0.2', '4807', '58370', 'TCP')","['58370', '4807']","['58370', '4807']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.464439,2025-01-05 11:21:51.464444,"('172.31.0.1', '172.31.0.2', '1599', '41710', 'TCP')","['1599', '41710']","['1599', '41710']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.464464,2025-01-05 11:21:51.464468,"('172.31.0.1', '172.31.0.2', '956', '42846', 'TCP')","['956', '42846']","['956', '42846']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.464487,2025-01-05 11:21:51.464492,"('172.31.0.1', '172.31.0.2', '2308', '54400', 'TCP')","['54400', '2308']","['54400', '2308']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.464512,2025-01-05 11:21:51.464517,"('172.31.0.1', '172.31.0.2', '1698', '48828', 'TCP')","['48828', '1698']","['48828', '1698']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.464536,2025-01-05 11:21:51.464541,"('172.31.0.1', '172.31.0.2', '3686', '36930', 'TCP')","['3686', '36930']","['3686', '36930']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.464561,2025-01-05 11:21:51.464566,"('172.31.0.1', '172.31.0.2', '1266', '38818', 'TCP')","['38818', '1266']","['38818', '1266']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.464584,2025-01-05 11:21:51.464588,"('172.31.0.1', '172.31.0.2', '4250', '53752', 'TCP')","['4250', '53752']","['4250', '53752']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.464607,2025-01-05 11:21:51.464612,"('172.31.0.1', '172.31.0.2', '4821', '33176', 'TCP')","['33176', '4821']","['33176', '4821']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.464629,2025-01-05 11:21:51.464635,"('172.31.0.1', '172.31.0.2', '3089', '56076', 'TCP')","['56076', '3089']","['56076', '3089']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.464798,2025-01-05 11:21:51.464803,"('172.31.0.1', '172.31.0.2', '2196', '36176', 'TCP')","['36176', '2196']","['36176', '2196']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.464823,2025-01-05 11:21:51.464828,"('172.31.0.1', '172.31.0.2', '2577', '57912', 'TCP')","['57912', '2577']","['57912', '2577']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.464848,2025-01-05 11:21:51.464852,"('172.31.0.1', '172.31.0.2', '4917', '52288', 'TCP')","['52288', '4917']","['52288', '4917']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.464873,2025-01-05 11:21:51.464878,"('172.31.0.1', '172.31.0.2', '2838', '33348', 'TCP')","['2838', '33348']","['2838', '33348']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.464898,2025-01-05 11:21:51.464903,"('172.31.0.1', '172.31.0.2', '4689', '48116', 'TCP')","['48116', '4689']","['48116', '4689']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.464923,2025-01-05 11:21:51.464928,"('172.31.0.1', '172.31.0.2', '3445', '53896', 'TCP')","['3445', '53896']","['53896', '3445']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.464948,2025-01-05 11:21:51.464953,"('172.31.0.1', '172.31.0.2', '2865', '43564', 'TCP')","['2865', '43564']","['2865', '43564']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.464974,2025-01-05 11:21:51.464980,"('172.31.0.1', '172.31.0.2', '552', '58830', 'TCP')","['552', '58830']","['552', '58830']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.464999,2025-01-05 11:21:51.465004,"('172.31.0.1', '172.31.0.2', '550', '47286', 'TCP')","['550', '47286']","['47286', '550']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.465024,2025-01-05 11:21:51.465029,"('172.31.0.1', '172.31.0.2', '561', '39776', 'TCP')","['39776', '561']","['39776', '561']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.465048,2025-01-05 11:21:51.465053,"('172.31.0.1', '172.31.0.2', '3959', '53318', 'TCP')","['53318', '3959']","['53318', '3959']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.465073,2025-01-05 11:21:51.465078,"('172.31.0.1', '172.31.0.2', '4339', '43404', 'TCP')","['43404', '4339']","['43404', '4339']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.465096,2025-01-05 11:21:51.465101,"('172.31.0.1', '172.31.0.2', '1568', '53962', 'TCP')","['1568', '53962']","['1568', '53962']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
2025-01-05 11:21:51.465121,2025-01-05 11:21:51.465127,"('172.31.0.1', '172.31.0.2', '3499', '44122', 'TCP')","['3499', '44122']","['3499', '44122']",2,"[(1, 0, 0, 0, 0, 0), (0, 1, 0, 1, 0, 0)]",1
