start_request_time,end_request_time,start_response_time,end_response_time,duration,src_ip,dst_ip,src_port,dst_port,SYN,ACK,FIN,RST,URG,PSH,label
2025-01-08 14:49:18.344345,2025-01-08 14:49:18.344345,2025-01-08 14:49:18.344418,2025-01-08 14:49:18.344418,7.3e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '6472']","['44031', '6472']",1,1,0,1,0,0,1
2025-01-08 14:49:19.345264,2025-01-08 14:49:19.345264,2025-01-08 14:49:19.345329,2025-01-08 14:49:19.345329,6.5e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '7351']","['44031', '7351']",1,1,0,1,0,0,1
2025-01-08 14:49:20.346362,2025-01-08 14:49:20.346362,2025-01-08 14:49:20.346409,2025-01-08 14:49:20.346409,4.7e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '6059']","['44031', '6059']",1,1,0,1,0,0,1
2025-01-08 14:49:21.347992,2025-01-08 14:49:21.347992,2025-01-08 14:49:21.348068,2025-01-08 14:49:21.348068,7.6e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '8095']","['44031', '8095']",1,1,0,1,0,0,1
2025-01-08 14:49:22.349278,2025-01-08 14:49:22.349278,2025-01-08 14:49:22.349332,2025-01-08 14:49:22.349332,5.4e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '5596']","['44031', '5596']",1,1,0,1,0,0,1
2025-01-08 14:49:23.350356,2025-01-08 14:49:23.350356,2025-01-08 14:49:23.350414,2025-01-08 14:49:23.350414,5.8e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '3099']","['44031', '3099']",1,1,0,1,0,0,1
2025-01-08 14:49:24.351455,2025-01-08 14:49:24.351455,2025-01-08 14:49:24.351511,2025-01-08 14:49:24.351511,5.6e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '2660']","['44031', '2660']",1,1,0,1,0,0,1
2025-01-08 14:49:25.351898,2025-01-08 14:49:25.351898,2025-01-08 14:49:25.351951,2025-01-08 14:49:25.351951,5.3e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '7240']","['44031', '7240']",1,1,0,1,0,0,1
2025-01-08 14:49:26.352976,2025-01-08 14:49:26.352976,2025-01-08 14:49:26.353033,2025-01-08 14:49:26.353033,5.7e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '8036']","['44031', '8036']",1,1,0,1,0,0,1
2025-01-08 14:49:27.354027,2025-01-08 14:49:27.354027,2025-01-08 14:49:27.354073,2025-01-08 14:49:27.354073,4.6e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '3688']","['44031', '3688']",1,1,0,1,0,0,1
2025-01-08 14:49:28.355251,2025-01-08 14:49:28.355251,2025-01-08 14:49:28.355348,2025-01-08 14:49:28.355348,9.7e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '2889']","['44031', '2889']",1,1,0,1,0,0,1
2025-01-08 14:49:29.356273,2025-01-08 14:49:29.356273,2025-01-08 14:49:29.356322,2025-01-08 14:49:29.356322,4.9e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '7285']","['44031', '7285']",1,1,0,1,0,0,1
2025-01-08 14:49:30.357390,2025-01-08 14:49:30.357390,2025-01-08 14:49:30.357464,2025-01-08 14:49:30.357464,7.4e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '3841']","['44031', '3841']",1,1,0,1,0,0,1
2025-01-08 14:49:31.358435,2025-01-08 14:49:31.358435,2025-01-08 14:49:31.358485,2025-01-08 14:49:31.358485,5e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '9228']","['44031', '9228']",1,1,0,1,0,0,1
2025-01-08 14:49:32.358570,2025-01-08 14:49:32.358570,2025-01-08 14:49:32.358632,2025-01-08 14:49:32.358632,6.2e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '8992']","['44031', '8992']",1,1,0,1,0,0,1
2025-01-08 14:49:33.359677,2025-01-08 14:49:33.359677,2025-01-08 14:49:33.359743,2025-01-08 14:49:33.359743,6.6e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '2148']","['2148', '44031']",1,1,0,1,0,0,1
2025-01-08 14:49:34.360735,2025-01-08 14:49:34.360735,2025-01-08 14:49:34.360785,2025-01-08 14:49:34.360785,5e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '1649']","['44031', '1649']",1,1,0,1,0,0,1
2025-01-08 14:49:35.361921,2025-01-08 14:49:35.361921,2025-01-08 14:49:35.361999,2025-01-08 14:49:35.361999,7.8e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '7773']","['44031', '7773']",1,1,0,1,0,0,1
2025-01-08 14:49:36.362998,2025-01-08 14:49:36.362998,2025-01-08 14:49:36.363071,2025-01-08 14:49:36.363071,7.3e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '7749']","['44031', '7749']",1,1,0,1,0,0,1
2025-01-08 14:49:37.364059,2025-01-08 14:49:37.364059,2025-01-08 14:49:37.364110,2025-01-08 14:49:37.364110,5.1e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '1810']","['44031', '1810']",1,1,0,1,0,0,1
2025-01-08 14:49:38.365147,2025-01-08 14:49:38.365147,2025-01-08 14:49:38.365194,2025-01-08 14:49:38.365194,4.7e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '3974']","['44031', '3974']",1,1,0,1,0,0,1
2025-01-08 14:49:39.366442,2025-01-08 14:49:39.366442,2025-01-08 14:49:39.366565,2025-01-08 14:49:39.366565,0.000123,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '2224']","['2224', '44031']",1,1,0,1,0,0,1
2025-01-08 14:49:40.367483,2025-01-08 14:49:40.367483,2025-01-08 14:49:40.367551,2025-01-08 14:49:40.367551,6.8e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '9040']","['44031', '9040']",1,1,0,1,0,0,1
2025-01-08 14:49:41.368443,2025-01-08 14:49:41.368443,2025-01-08 14:49:41.368493,2025-01-08 14:49:41.368493,5e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '8125']","['44031', '8125']",1,1,0,1,0,0,1
2025-01-08 14:49:42.368857,2025-01-08 14:49:42.368857,2025-01-08 14:49:42.368979,2025-01-08 14:49:42.368979,0.000122,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '3494']","['44031', '3494']",1,1,0,1,0,0,1
2025-01-08 14:49:43.369369,2025-01-08 14:49:43.369369,2025-01-08 14:49:43.369437,2025-01-08 14:49:43.369437,6.8e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '2589']","['44031', '2589']",1,1,0,1,0,0,1
2025-01-08 14:49:44.370471,2025-01-08 14:49:44.370471,2025-01-08 14:49:44.370528,2025-01-08 14:49:44.370528,5.7e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '9136']","['44031', '9136']",1,1,0,1,0,0,1
2025-01-08 14:49:45.371609,2025-01-08 14:49:45.371609,2025-01-08 14:49:45.371672,2025-01-08 14:49:45.371672,6.3e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '9093']","['44031', '9093']",1,1,0,1,0,0,1
2025-01-08 14:49:46.371935,2025-01-08 14:49:46.371935,2025-01-08 14:49:46.372002,2025-01-08 14:49:46.372002,6.7e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '5144']","['44031', '5144']",1,1,0,1,0,0,1
2025-01-08 14:49:47.373012,2025-01-08 14:49:47.373012,2025-01-08 14:49:47.373060,2025-01-08 14:49:47.373060,4.8e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '1833']","['1833', '44031']",1,1,0,1,0,0,1
2025-01-08 14:49:48.374123,2025-01-08 14:49:48.374123,2025-01-08 14:49:48.374204,2025-01-08 14:49:48.374204,8.1e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '15']","['44031', '15']",1,1,0,1,0,0,1
2025-01-08 14:49:49.374212,2025-01-08 14:49:49.374212,2025-01-08 14:49:49.374262,2025-01-08 14:49:49.374262,5e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '8244']","['44031', '8244']",1,1,0,1,0,0,1
2025-01-08 14:49:50.375239,2025-01-08 14:49:50.375239,2025-01-08 14:49:50.375295,2025-01-08 14:49:50.375295,5.6e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '8884']","['44031', '8884']",1,1,0,1,0,0,1
2025-01-08 14:49:51.376377,2025-01-08 14:49:51.376377,2025-01-08 14:49:51.376453,2025-01-08 14:49:51.376453,7.6e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '7243']","['44031', '7243']",1,1,0,1,0,0,1
2025-01-08 14:49:52.377458,2025-01-08 14:49:52.377458,2025-01-08 14:49:52.377525,2025-01-08 14:49:52.377525,6.7e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '6812']","['6812', '44031']",1,1,0,1,0,0,1
2025-01-08 14:49:53.378549,2025-01-08 14:49:53.378549,2025-01-08 14:49:53.378605,2025-01-08 14:49:53.378605,5.6e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '754']","['44031', '754']",1,1,0,1,0,0,1
2025-01-08 14:49:54.379663,2025-01-08 14:49:54.379663,2025-01-08 14:49:54.379715,2025-01-08 14:49:54.379715,5.2e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '1799']","['44031', '1799']",1,1,0,1,0,0,1
2025-01-08 14:49:55.380790,2025-01-08 14:49:55.380790,2025-01-08 14:49:55.380879,2025-01-08 14:49:55.380879,8.9e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '8673']","['8673', '44031']",1,1,0,1,0,0,1
2025-01-08 14:49:56.381851,2025-01-08 14:49:56.381851,2025-01-08 14:49:56.381901,2025-01-08 14:49:56.381901,5e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '4711']","['44031', '4711']",1,1,0,1,0,0,1
2025-01-08 14:49:57.383011,2025-01-08 14:49:57.383011,2025-01-08 14:49:57.383080,2025-01-08 14:49:57.383080,6.9e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '4742']","['44031', '4742']",1,1,0,1,0,0,1
2025-01-08 14:49:58.384146,2025-01-08 14:49:58.384146,2025-01-08 14:49:58.384216,2025-01-08 14:49:58.384216,7e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '2706']","['44031', '2706']",1,1,0,1,0,0,1
2025-01-08 14:49:59.385419,2025-01-08 14:49:59.385419,2025-01-08 14:49:59.385488,2025-01-08 14:49:59.385488,6.9e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '5886']","['44031', '5886']",1,1,0,1,0,0,1
2025-01-08 14:50:00.386971,2025-01-08 14:50:00.386971,2025-01-08 14:50:00.387020,2025-01-08 14:50:00.387020,4.9e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '1940']","['1940', '44031']",1,1,0,1,0,0,1
2025-01-08 14:50:01.388169,2025-01-08 14:50:01.388169,2025-01-08 14:50:01.388235,2025-01-08 14:50:01.388235,6.6e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '1017']","['44031', '1017']",1,1,0,1,0,0,1
2025-01-08 14:50:02.388630,2025-01-08 14:50:02.388630,2025-01-08 14:50:02.388689,2025-01-08 14:50:02.388689,5.9e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '7104']","['44031', '7104']",1,1,0,1,0,0,1
2025-01-08 14:50:03.388947,2025-01-08 14:50:03.388947,2025-01-08 14:50:03.389019,2025-01-08 14:50:03.389019,7.2e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '82']","['44031', '82']",1,1,0,1,0,0,1
2025-01-08 14:50:04.389432,2025-01-08 14:50:04.389432,2025-01-08 14:50:04.389489,2025-01-08 14:50:04.389489,5.7e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '8798']","['44031', '8798']",1,1,0,1,0,0,1
2025-01-08 14:50:05.390597,2025-01-08 14:50:05.390597,2025-01-08 14:50:05.390653,2025-01-08 14:50:05.390653,5.6e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '4048']","['44031', '4048']",1,1,0,1,0,0,1
2025-01-08 14:50:06.391730,2025-01-08 14:50:06.391730,2025-01-08 14:50:06.391817,2025-01-08 14:50:06.391817,8.7e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '6418']","['6418', '44031']",1,1,0,1,0,0,1
2025-01-08 14:50:07.392881,2025-01-08 14:50:07.392881,2025-01-08 14:50:07.392951,2025-01-08 14:50:07.392951,7e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '4265']","['44031', '4265']",1,1,0,1,0,0,1
2025-01-08 14:50:08.394040,2025-01-08 14:50:08.394040,2025-01-08 14:50:08.394110,2025-01-08 14:50:08.394110,7e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '1662']","['44031', '1662']",1,1,0,1,0,0,1
2025-01-08 14:50:09.395906,2025-01-08 14:50:09.395906,2025-01-08 14:50:09.395975,2025-01-08 14:50:09.395975,6.9e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '3091']","['44031', '3091']",1,1,0,1,0,0,1
2025-01-08 14:50:10.397764,2025-01-08 14:50:10.397764,2025-01-08 14:50:10.397827,2025-01-08 14:50:10.397827,6.3e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '8638']","['44031', '8638']",1,1,0,1,0,0,1
2025-01-08 14:50:11.399639,2025-01-08 14:50:11.399639,2025-01-08 14:50:11.399703,2025-01-08 14:50:11.399703,6.4e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '8494']","['44031', '8494']",1,1,0,1,0,0,1
2025-01-08 14:50:12.401260,2025-01-08 14:50:12.401260,2025-01-08 14:50:12.401335,2025-01-08 14:50:12.401335,7.5e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '6393']","['44031', '6393']",1,1,0,1,0,0,1
2025-01-08 14:50:13.402113,2025-01-08 14:50:13.402113,2025-01-08 14:50:13.402182,2025-01-08 14:50:13.402182,6.9e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '3152']","['44031', '3152']",1,1,0,1,0,0,1
2025-01-08 14:50:14.403783,2025-01-08 14:50:14.403783,2025-01-08 14:50:14.403841,2025-01-08 14:50:14.403841,5.8e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '5746']","['44031', '5746']",1,1,0,1,0,0,1
2025-01-08 14:50:15.404922,2025-01-08 14:50:15.404922,2025-01-08 14:50:15.404985,2025-01-08 14:50:15.404985,6.3e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '2026']","['44031', '2026']",1,1,0,1,0,0,1
2025-01-08 14:50:16.405364,2025-01-08 14:50:16.405364,2025-01-08 14:50:16.405434,2025-01-08 14:50:16.405434,7e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '1018']","['1018', '44031']",1,1,0,1,0,0,1
2025-01-08 14:50:17.406458,2025-01-08 14:50:17.406458,2025-01-08 14:50:17.406516,2025-01-08 14:50:17.406516,5.8e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '186']","['44031', '186']",1,1,0,1,0,0,1
2025-01-08 14:50:18.407587,2025-01-08 14:50:18.407587,2025-01-08 14:50:18.407649,2025-01-08 14:50:18.407649,6.2e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '9067']","['44031', '9067']",1,1,0,1,0,0,1
2025-01-08 14:50:19.408618,2025-01-08 14:50:19.408618,2025-01-08 14:50:19.408677,2025-01-08 14:50:19.408677,5.9e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '7909']","['44031', '7909']",1,1,0,1,0,0,1
2025-01-08 14:50:20.409758,2025-01-08 14:50:20.409758,2025-01-08 14:50:20.409826,2025-01-08 14:50:20.409826,6.8e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '4659']","['44031', '4659']",1,1,0,1,0,0,1
2025-01-08 14:50:21.410862,2025-01-08 14:50:21.410862,2025-01-08 14:50:21.410922,2025-01-08 14:50:21.410922,6e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '4821']","['44031', '4821']",1,1,0,1,0,0,1
2025-01-08 14:50:22.412002,2025-01-08 14:50:22.412002,2025-01-08 14:50:22.412079,2025-01-08 14:50:22.412079,7.7e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '4915']","['44031', '4915']",1,1,0,1,0,0,1
2025-01-08 14:50:23.413137,2025-01-08 14:50:23.413137,2025-01-08 14:50:23.413198,2025-01-08 14:50:23.413198,6.1e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '9100']","['44031', '9100']",1,1,0,1,0,0,1
2025-01-08 14:50:24.414303,2025-01-08 14:50:24.414303,2025-01-08 14:50:24.414372,2025-01-08 14:50:24.414372,6.9e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '3361']","['44031', '3361']",1,1,0,1,0,0,1
2025-01-08 14:50:25.415383,2025-01-08 14:50:25.415383,2025-01-08 14:50:25.415440,2025-01-08 14:50:25.415440,5.7e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '5647']","['44031', '5647']",1,1,0,1,0,0,1
2025-01-08 14:50:26.416517,2025-01-08 14:50:26.416517,2025-01-08 14:50:26.416580,2025-01-08 14:50:26.416580,6.3e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '9167']","['44031', '9167']",1,1,0,1,0,0,1
2025-01-08 14:50:27.417584,2025-01-08 14:50:27.417584,2025-01-08 14:50:27.417634,2025-01-08 14:50:27.417634,5e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '8535']","['44031', '8535']",1,1,0,1,0,0,1
2025-01-08 14:50:28.418722,2025-01-08 14:50:28.418722,2025-01-08 14:50:28.418780,2025-01-08 14:50:28.418780,5.8e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '8444']","['44031', '8444']",1,1,0,1,0,0,1
2025-01-08 14:50:29.419790,2025-01-08 14:50:29.419790,2025-01-08 14:50:29.419849,2025-01-08 14:50:29.419849,5.9e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '3250']","['44031', '3250']",1,1,0,1,0,0,1
2025-01-08 14:50:30.420911,2025-01-08 14:50:30.420911,2025-01-08 14:50:30.420995,2025-01-08 14:50:30.420995,8.4e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '56']","['44031', '56']",1,1,0,1,0,0,1
2025-01-08 14:50:31.422064,2025-01-08 14:50:31.422064,2025-01-08 14:50:31.422133,2025-01-08 14:50:31.422133,6.9e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '7167']","['7167', '44031']",1,1,0,1,0,0,1
2025-01-08 14:50:32.423110,2025-01-08 14:50:32.423110,2025-01-08 14:50:32.423160,2025-01-08 14:50:32.423160,5e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '3016']","['44031', '3016']",1,1,0,1,0,0,1
2025-01-08 14:50:33.424186,2025-01-08 14:50:33.424186,2025-01-08 14:50:33.424277,2025-01-08 14:50:33.424277,9.1e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '5939']","['44031', '5939']",1,1,0,1,0,0,1
2025-01-08 14:50:34.425243,2025-01-08 14:50:34.425243,2025-01-08 14:50:34.425315,2025-01-08 14:50:34.425315,7.2e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '8725']","['44031', '8725']",1,1,0,1,0,0,1
2025-01-08 14:50:35.426415,2025-01-08 14:50:35.426415,2025-01-08 14:50:35.426522,2025-01-08 14:50:35.426522,0.000107,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '5292']","['44031', '5292']",1,1,0,1,0,0,1
2025-01-08 14:50:36.427433,2025-01-08 14:50:36.427433,2025-01-08 14:50:36.427481,2025-01-08 14:50:36.427481,4.8e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '9462']","['44031', '9462']",1,1,0,1,0,0,1
2025-01-08 14:50:37.428637,2025-01-08 14:50:37.428637,2025-01-08 14:50:37.428692,2025-01-08 14:50:37.428692,5.5e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '5285']","['5285', '44031']",1,1,0,1,0,0,1
2025-01-08 14:50:38.429762,2025-01-08 14:50:38.429762,2025-01-08 14:50:38.429818,2025-01-08 14:50:38.429818,5.6e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '4102']","['44031', '4102']",1,1,0,1,0,0,1
2025-01-08 14:50:39.431403,2025-01-08 14:50:39.431403,2025-01-08 14:50:39.431477,2025-01-08 14:50:39.431477,7.4e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '7991']","['44031', '7991']",1,1,0,1,0,0,1
2025-01-08 14:50:40.432434,2025-01-08 14:50:40.432434,2025-01-08 14:50:40.432503,2025-01-08 14:50:40.432503,6.9e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '8040']","['44031', '8040']",1,1,0,1,0,0,1
2025-01-08 14:50:41.434036,2025-01-08 14:50:41.434036,2025-01-08 14:50:41.434110,2025-01-08 14:50:41.434110,7.4e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '1917']","['44031', '1917']",1,1,0,1,0,0,1
2025-01-08 14:50:42.435228,2025-01-08 14:50:42.435228,2025-01-08 14:50:42.435299,2025-01-08 14:50:42.435299,7.1e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '6709']","['44031', '6709']",1,1,0,1,0,0,1
2025-01-08 14:50:43.436317,2025-01-08 14:50:43.436317,2025-01-08 14:50:43.436371,2025-01-08 14:50:43.436371,5.4e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '5924']","['44031', '5924']",1,1,0,1,0,0,1
2025-01-08 14:50:44.437327,2025-01-08 14:50:44.437327,2025-01-08 14:50:44.437371,2025-01-08 14:50:44.437371,4.4e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '3219']","['3219', '44031']",1,1,0,1,0,0,1
2025-01-08 14:50:45.438478,2025-01-08 14:50:45.438478,2025-01-08 14:50:45.438560,2025-01-08 14:50:45.438560,8.2e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '3052']","['44031', '3052']",1,1,0,1,0,0,1
2025-01-08 14:50:46.438800,2025-01-08 14:50:46.438800,2025-01-08 14:50:46.438868,2025-01-08 14:50:46.438868,6.8e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '8306']","['44031', '8306']",1,1,0,1,0,0,1
2025-01-08 14:50:47.439075,2025-01-08 14:50:47.439075,2025-01-08 14:50:47.439130,2025-01-08 14:50:47.439130,5.5e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '6202']","['44031', '6202']",1,1,0,1,0,0,1
2025-01-08 14:50:48.440669,2025-01-08 14:50:48.440669,2025-01-08 14:50:48.440744,2025-01-08 14:50:48.440744,7.5e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '2707']","['44031', '2707']",1,1,0,1,0,0,1
2025-01-08 14:50:49.442564,2025-01-08 14:50:49.442564,2025-01-08 14:50:49.442630,2025-01-08 14:50:49.442630,6.6e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '8891']","['44031', '8891']",1,1,0,1,0,0,1
2025-01-08 14:50:50.443719,2025-01-08 14:50:50.443719,2025-01-08 14:50:50.443823,2025-01-08 14:50:50.443823,0.000104,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '8071']","['44031', '8071']",1,1,0,1,0,0,1
2025-01-08 14:50:51.445298,2025-01-08 14:50:51.445298,2025-01-08 14:50:51.445383,2025-01-08 14:50:51.445383,8.5e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '5313']","['44031', '5313']",1,1,0,1,0,0,1
2025-01-08 14:50:52.446898,2025-01-08 14:50:52.446898,2025-01-08 14:50:52.446973,2025-01-08 14:50:52.446973,7.5e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '8777']","['8777', '44031']",1,1,0,1,0,0,1
2025-01-08 14:50:53.448509,2025-01-08 14:50:53.448509,2025-01-08 14:50:53.448592,2025-01-08 14:50:53.448592,8.3e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '2012']","['44031', '2012']",1,1,0,1,0,0,1
2025-01-08 14:50:54.450086,2025-01-08 14:50:54.450086,2025-01-08 14:50:54.450161,2025-01-08 14:50:54.450161,7.5e-05,"['172.31.0.1', '172.31.0.2']","['172.31.0.1', '172.31.0.2']","['44031', '3758']","['3758', '44031']",1,1,0,1,0,0,1
